event_id,event_idx,target_name,acquirer_name,announce_date,payment_type,deal_status,side,query_company_name,cik_int,cik10,ticker,sec_title,match_score,form,filing_date,accession_number,primary_document,document_name,sec_url,local_path,downloaded,bytes,keyword_score,keywords_found,keyword_counts_json,snippet,error
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-20,0001140361-19-003505,s002621x18_425.htm,0001140361-19-003505-index-headers.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119003505/0001140361-19-003505-index-headers.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-20_425_000114036119003505/0001140361-19-003505-index-headers.html,True,3325,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-20,0001140361-19-003505,s002621x18_425.htm,0001140361-19-003505-index.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119003505/0001140361-19-003505-index.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-20_425_000114036119003505/0001140361-19-003505-index.html,True,8051,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-20,0001140361-19-003505,s002621x18_425.htm,0001140361-19-003505.txt,https://www.sec.gov/Archives/edgar/data/14272/000114036119003505/0001140361-19-003505.txt,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-20_425_000114036119003505/0001140361-19-003505.txt,True,35930,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,S-4/A,2019-02-20,0001140361-19-003503,s002620x3_s4a.htm,s002620x3_s4a.htm,https://www.sec.gov/Archives/edgar/data/14272/000114036119003503/s002620x3_s4a.htm,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-20_S-4-A_000114036119003503/s002620x3_s4a.htm,True,7753018,201,letter of transmittal;exchange ratio;cash consideration;stock consideration;merger consideration,"{""letter of transmittal"": 1, ""exchange ratio"": 44, ""cash consideration"": 23, ""stock consideration"": 4, ""merger consideration"": 129}","materials. 16 table of contents q: should i send in my celgene share certificates now? a: no. celgene stockholders should not send in their share certificates at this time. after completion of the merger, bristol-myers squibb’s exchange agent will send you a letter of transmittal and instructions for exchanging your shares of celgene common stock for the merger consideration. the shares of bristol-myers squibb common stock you receive in the merger will be issued in book-entry form and, unless otherwise requested, physical certificate ||| y statement/prospectus or at the time of the special meetings or any adjournment or postponement thereof. furthermore, there is uncertainty regarding the fair market value of the cvr and whether any payment will ultimately be realized on the cvrs. because the exchange ratio is fixed and the market price of shares of bristol-myers squibb common stock has fluctuated and will continue to fluctuate, and because of the uncertainty of the fair market value of, and the ultimate realization on, the cvrs, celgene stockholders cannot be s ||| tock, other than excluded stock and dissenting stock (each as defined below), will automatically be cancelled and co",
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,S-4/A,2019-02-20,0001140361-19-003503,s002620x3_s4a.htm,0001140361-19-003503-index-headers.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119003503/0001140361-19-003503-index-headers.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-20_S-4-A_000114036119003503/0001140361-19-003503-index-headers.html,True,6703,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,S-4/A,2019-02-20,0001140361-19-003503,s002620x3_s4a.htm,0001140361-19-003503-index.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119003503/0001140361-19-003503-index.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-20_S-4-A_000114036119003503/0001140361-19-003503-index.html,True,13442,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,S-4/A,2019-02-20,0001140361-19-003503,s002620x3_s4a.htm,0001140361-19-003503.txt,https://www.sec.gov/Archives/edgar/data/14272/000114036119003503/0001140361-19-003503.txt,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-20_S-4-A_000114036119003503/0001140361-19-003503.txt,True,9130931,201,letter of transmittal;exchange ratio;cash consideration;stock consideration;merger consideration,"{""letter of transmittal"": 1, ""exchange ratio"": 44, ""cash consideration"": 23, ""stock consideration"": 4, ""merger consideration"": 129}","materials. 16 table of contents q: should i send in my celgene share certificates now? a: no. celgene stockholders should not send in their share certificates at this time. after completion of the merger, bristol-myers squibb’s exchange agent will send you a letter of transmittal and instructions for exchanging your shares of celgene common stock for the merger consideration. the shares of bristol-myers squibb common stock you receive in the merger will be issued in book-entry form and, unless otherwise requested, physical certificate ||| y statement/prospectus or at the time of the special meetings or any adjournment or postponement thereof. furthermore, there is uncertainty regarding the fair market value of the cvr and whether any payment will ultimately be realized on the cvrs. because the exchange ratio is fixed and the market price of shares of bristol-myers squibb common stock has fluctuated and will continue to fluctuate, and because of the uncertainty of the fair market value of, and the ultimate realization on, the cvrs, celgene stockholders cannot be s ||| tock, other than excluded stock and dissenting stock (each as defined below), will automatically be cancelled and co",
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,S-4/A,2019-02-20,0001140361-19-003503,s002620x3_s4a.htm,s002620x3_ex23-2.htm,https://www.sec.gov/Archives/edgar/data/14272/000114036119003503/s002620x3_ex23-2.htm,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-20_S-4-A_000114036119003503/s002620x3_ex23-2.htm,True,2921,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,S-4/A,2019-02-20,0001140361-19-003503,s002620x3_s4a.htm,s002620x3_ex23-3.htm,https://www.sec.gov/Archives/edgar/data/14272/000114036119003503/s002620x3_ex23-3.htm,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-20_S-4-A_000114036119003503/s002620x3_ex23-3.htm,True,5001,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,S-4/A,2019-02-20,0001140361-19-003503,s002620x3_s4a.htm,s002620x3_ex23-4.htm,https://www.sec.gov/Archives/edgar/data/14272/000114036119003503/s002620x3_ex23-4.htm,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-20_S-4-A_000114036119003503/s002620x3_ex23-4.htm,True,7584,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,S-4/A,2019-02-20,0001140361-19-003503,s002620x3_s4a.htm,s002620x3_ex8-1.htm,https://www.sec.gov/Archives/edgar/data/14272/000114036119003503/s002620x3_ex8-1.htm,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-20_S-4-A_000114036119003503/s002620x3_ex8-1.htm,True,16122,1,merger consideration,"{""merger consideration"": 1}","e statements set forth in the registration statement under the heading “material u.s. federal income tax consequences,” insofar as they address the material u.s. federal income tax consequences of the merger to, and the receipt and beneficial ownership of the merger consideration (as defined in the merger agreement) (including, without limitation, the cvrs) by, holders of shares of celgene common stock and discuss matters of u.s. federal income tax law and regulations or legal conclusions with respect thereto, and except to the extent",
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,S-4/A,2019-02-20,0001140361-19-003503,s002620x3_s4a.htm,s002620x3_ex99-1.htm,https://www.sec.gov/Archives/edgar/data/14272/000114036119003503/s002620x3_ex99-1.htm,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-20_S-4-A_000114036119003503/s002620x3_ex99-1.htm,True,1501,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,S-4/A,2019-02-20,0001140361-19-003503,s002620x3_s4a.htm,s002620x3_ex99-2.htm,https://www.sec.gov/Archives/edgar/data/14272/000114036119003503/s002620x3_ex99-2.htm,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-20_S-4-A_000114036119003503/s002620x3_ex99-2.htm,True,1506,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-22,0001140361-19-003705,s002621x20_425.htm,s002621x20_425.htm,https://www.sec.gov/Archives/edgar/data/14272/000114036119003705/s002621x20_425.htm,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-22_425_000114036119003705/s002621x20_425.htm,True,16669,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-22,0001140361-19-003705,s002621x20_425.htm,0001140361-19-003705-index-headers.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119003705/0001140361-19-003705-index-headers.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-22_425_000114036119003705/0001140361-19-003705-index-headers.html,True,3325,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-22,0001140361-19-003705,s002621x20_425.htm,0001140361-19-003705-index.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119003705/0001140361-19-003705-index.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-22_425_000114036119003705/0001140361-19-003705-index.html,True,8051,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-22,0001140361-19-003705,s002621x20_425.htm,0001140361-19-003705.txt,https://www.sec.gov/Archives/edgar/data/14272/000114036119003705/0001140361-19-003705.txt,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-22_425_000114036119003705/0001140361-19-003705.txt,True,18271,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,424B3,2019-02-22,0001140361-19-003698,s002620x5_424b3.htm,s002620x5_424b3.htm,https://www.sec.gov/Archives/edgar/data/14272/000114036119003698/s002620x5_424b3.htm,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-22_424B3_000114036119003698/s002620x5_424b3.htm,True,7535423,201,letter of transmittal;exchange ratio;cash consideration;stock consideration;merger consideration,"{""letter of transmittal"": 1, ""exchange ratio"": 44, ""cash consideration"": 23, ""stock consideration"": 4, ""merger consideration"": 129}","materials. 16 table of contents q: should i send in my celgene share certificates now? a: no. celgene stockholders should not send in their share certificates at this time. after completion of the merger, bristol-myers squibb’s exchange agent will send you a letter of transmittal and instructions for exchanging your shares of celgene common stock for the merger consideration. the shares of bristol-myers squibb common stock you receive in the merger will be issued in book-entry form and, unless otherwise requested, physical certificate ||| y statement/prospectus or at the time of the special meetings or any adjournment or postponement thereof. furthermore, there is uncertainty regarding the fair market value of the cvr and whether any payment will ultimately be realized on the cvrs. because the exchange ratio is fixed and the market price of shares of bristol-myers squibb common stock has fluctuated and will continue to fluctuate, and because of the uncertainty of the fair market value of, and the ultimate realization on, the cvrs, celgene stockholders cannot be s ||| tock, other than excluded stock and dissenting stock (each as defined below), will automatically be cancelled and co",
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,424B3,2019-02-22,0001140361-19-003698,s002620x5_424b3.htm,0001140361-19-003698-index-headers.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119003698/0001140361-19-003698-index-headers.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-22_424B3_000114036119003698/0001140361-19-003698-index-headers.html,True,3958,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,424B3,2019-02-22,0001140361-19-003698,s002620x5_424b3.htm,0001140361-19-003698-index.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119003698/0001140361-19-003698-index.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-22_424B3_000114036119003698/0001140361-19-003698-index.html,True,9400,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,424B3,2019-02-22,0001140361-19-003698,s002620x5_424b3.htm,0001140361-19-003698.txt,https://www.sec.gov/Archives/edgar/data/14272/000114036119003698/0001140361-19-003698.txt,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-22_424B3_000114036119003698/0001140361-19-003698.txt,True,7710969,201,letter of transmittal;exchange ratio;cash consideration;stock consideration;merger consideration,"{""letter of transmittal"": 1, ""exchange ratio"": 44, ""cash consideration"": 23, ""stock consideration"": 4, ""merger consideration"": 129}","materials. 16 table of contents q: should i send in my celgene share certificates now? a: no. celgene stockholders should not send in their share certificates at this time. after completion of the merger, bristol-myers squibb’s exchange agent will send you a letter of transmittal and instructions for exchanging your shares of celgene common stock for the merger consideration. the shares of bristol-myers squibb common stock you receive in the merger will be issued in book-entry form and, unless otherwise requested, physical certificate ||| y statement/prospectus or at the time of the special meetings or any adjournment or postponement thereof. furthermore, there is uncertainty regarding the fair market value of the cvr and whether any payment will ultimately be realized on the cvrs. because the exchange ratio is fixed and the market price of shares of bristol-myers squibb common stock has fluctuated and will continue to fluctuate, and because of the uncertainty of the fair market value of, and the ultimate realization on, the cvrs, celgene stockholders cannot be s ||| tock, other than excluded stock and dissenting stock (each as defined below), will automatically be cancelled and co",
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-22,0001140361-19-003701,s002621x21_425.htm,s002621x21_425.htm,https://www.sec.gov/Archives/edgar/data/14272/000114036119003701/s002621x21_425.htm,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-22_425_000114036119003701/s002621x21_425.htm,True,38620,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-22,0001140361-19-003701,s002621x21_425.htm,0001140361-19-003701-index-headers.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119003701/0001140361-19-003701-index-headers.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-22_425_000114036119003701/0001140361-19-003701-index-headers.html,True,3533,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-22,0001140361-19-003701,s002621x21_425.htm,0001140361-19-003701-index.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119003701/0001140361-19-003701-index.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-22_425_000114036119003701/0001140361-19-003701-index.html,True,8367,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-22,0001140361-19-003701,s002621x21_425.htm,0001140361-19-003701.txt,https://www.sec.gov/Archives/edgar/data/14272/000114036119003701/0001140361-19-003701.txt,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-22_425_000114036119003701/0001140361-19-003701.txt,True,48474,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-28,0001140361-19-004027,s002620x8_425.htm,s002620x8_425.htm,https://www.sec.gov/Archives/edgar/data/14272/000114036119004027/s002620x8_425.htm,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-28_425_000114036119004027/s002620x8_425.htm,True,14345,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-28,0001140361-19-004027,s002620x8_425.htm,0001140361-19-004027-index-headers.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119004027/0001140361-19-004027-index-headers.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-28_425_000114036119004027/0001140361-19-004027-index-headers.html,True,3322,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-28,0001140361-19-004027,s002620x8_425.htm,0001140361-19-004027-index.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119004027/0001140361-19-004027-index.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-28_425_000114036119004027/0001140361-19-004027-index.html,True,8049,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-28,0001140361-19-004027,s002620x8_425.htm,0001140361-19-004027.txt,https://www.sec.gov/Archives/edgar/data/14272/000114036119004027/0001140361-19-004027.txt,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-28_425_000114036119004027/0001140361-19-004027.txt,True,15947,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-28,0001140361-19-004099,s002620x9_425.htm,s002620x9_425.htm,https://www.sec.gov/Archives/edgar/data/14272/000114036119004099/s002620x9_425.htm,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-28_425_000114036119004099/s002620x9_425.htm,True,36134,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-28,0001140361-19-004099,s002620x9_425.htm,0001140361-19-004099-index-headers.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119004099/0001140361-19-004099-index-headers.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-28_425_000114036119004099/0001140361-19-004099-index-headers.html,True,3527,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-28,0001140361-19-004099,s002620x9_425.htm,0001140361-19-004099-index.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119004099/0001140361-19-004099-index.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-28_425_000114036119004099/0001140361-19-004099-index.html,True,8364,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-02-28,0001140361-19-004099,s002620x9_425.htm,0001140361-19-004099.txt,https://www.sec.gov/Archives/edgar/data/14272/000114036119004099/0001140361-19-004099.txt,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-02-28_425_000114036119004099/0001140361-19-004099.txt,True,78376,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-03-04,0001140361-19-004332,s002621x22_425.htm,s002621x22_425.htm,https://www.sec.gov/Archives/edgar/data/14272/000114036119004332/s002621x22_425.htm,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-03-04_425_000114036119004332/s002621x22_425.htm,True,48887,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-03-04,0001140361-19-004332,s002621x22_425.htm,0001140361-19-004332-index-headers.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119004332/0001140361-19-004332-index-headers.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-03-04_425_000114036119004332/0001140361-19-004332-index-headers.html,True,3325,0,,{},,
E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co,17,Celgene Corp,Bristol-Myers Squibb Co,2019-01-03,Cash and Stock,Completed,acquirer,Bristol-Myers Squibb Co,14272,0000014272,BMY,BRISTOL MYERS SQUIBB CO,100.0,425,2019-03-04,0001140361-19-004332,s002621x22_425.htm,0001140361-19-004332-index.html,https://www.sec.gov/Archives/edgar/data/14272/000114036119004332/0001140361-19-004332-index.html,smoke_celgene_prepare/documents/E000017_20190103_Celgene_Corp__Bristol-Myers_Squibb_Co/acquirer/2019-03-04_425_000114036119004332/0001140361-19-004332-index.html,True,8051,0,,{},,
